,current_date,category_id,category_name,subcategory_id,subcategory_name,product_id,product_name,price_unit,price_bulk,price_iva
2524,2022-06-05,17,Congelados,148,Carne,4022,Paletilla de cordero entera congelada,11.88,9.90,10
2525,2022-06-05,17,Congelados,148,Carne,2228,Solomillo de cerdo marinado congelado,5.52,6.90,10
2526,2022-06-05,17,Congelados,148,Carne,63401,Crocanrol de queso curado Hacendado ultracongelado,2.00,6.67,10
2527,2022-06-05,17,Congelados,148,Carne,63443,Albóndigas de carne Tenedor Plata ultracongeladas,1.60,4.00,10
2528,2022-06-05,17,Congelados,148,Carne,2266,Rabo de vacuno añojo,9.79,8.90,10
2529,2022-06-05,17,Congelados,148,Carne,2633,Escalopes de vacuno empanados ultracongelados,2.80,7.00,10
2530,2022-06-05,17,Congelados,148,Carne,4930,Entrecot de vacuno congelado,3.75,12.50,10
2531,2022-06-05,17,Congelados,148,Carne,4073,Pierna de lechal entera congelada,8.39,12.90,10
2532,2022-06-05,17,Congelados,148,Carne,4931,Lomo de vacuno congelado,2.76,10.40,10
2533,2022-06-05,17,Congelados,148,Carne,2658,Figuritas de vacuno con queso ultracongeladas,2.50,6.76,10
2534,2022-06-05,17,Congelados,148,Carne,2634,Escalopes de cerdo empanados ultracongelados,2.38,5.95,10
2535,2022-06-05,17,Congelados,148,Carne,4176,Medallones solomillo de cerdo marinado congelados,2.95,9.85,10
2536,2022-06-05,17,Congelados,154,Helados,63495,Crepes rellenos de chocolate Belga Hacendado ultracongelados,2.98,5.52,10
2537,2022-06-05,17,Congelados,154,Helados,63499,Crepes Hacendado ultracongelados,2.25,5.62,10
2538,2022-06-05,17,Congelados,154,Helados,64247,Helado mini cucurucho nata Hacendado sin azúcares añadidos,2.85,6.42,10
2539,2022-06-05,17,Congelados,154,Helados,14522,Cucuruchos de barquillos artesanos Dicar,1.45,13.18,10
2540,2022-06-05,17,Congelados,154,Helados,64214,"Barra de helado sabor vainilla, chocolate y nata Hacendado",0.99,0.99,10
2541,2022-06-05,17,Congelados,154,Helados,64213,Barra de helado turrón Hacendado,1.99,1.99,10
2542,2022-06-05,17,Congelados,154,Helados,64313,Tarta helada nata y chocolate Hacendado,1.75,1.46,10
2543,2022-06-05,17,Congelados,154,Helados,14527,Obleas para helados Hacendado,0.40,7.02,10
2544,2022-06-05,17,Congelados,154,Helados,36205,Tubitos Hacendado,1.53,8.74,10
2545,2022-06-05,17,Congelados,154,Helados,14533,Tulipas bañadas Dicar,2.35,15.99,10
2546,2022-06-05,17,Congelados,154,Helados,14555,Tubitos bañados chocolate negro Hacendado,1.70,11.33,10
2547,2022-06-05,17,Congelados,154,Helados,64074,Helado chocolate blanco Hacendado,2.30,4.60,10
2548,2022-06-05,17,Congelados,154,Helados,64104,Helado vainilla praliné con nueces pecán Hacendado,2.55,2.55,10
2549,2022-06-05,17,Congelados,154,Helados,64019,Helado cucurucho corazón de chocolate Hacendado,2.50,3.21,10
2550,2022-06-05,17,Congelados,154,Helados,64000,Helado almendrado Hacendado,2.10,2.92,10
2551,2022-06-05,17,Congelados,154,Helados,64013,Helado de limón Hacendado,1.50,2.00,10
2552,2022-06-05,17,Congelados,154,Helados,64001,Helado mini surtido Hacendado,2.25,3.29,10
2553,2022-06-05,17,Congelados,154,Helados,64012,Helado de naranja Hacendado,1.50,2.00,10
2554,2022-06-05,17,Congelados,154,Helados,64251,Helado cucurucho choco nata Hacendado,1.55,2.15,10
2555,2022-06-05,17,Congelados,154,Helados,64490,Helado cucurucho vainilla caramelo con nueces pecán Hacendado,1.70,3.86,10
2556,2022-06-05,17,Congelados,154,Helados,64450,Helado mini sándwich nata Hacendado,1.99,4.15,10
2557,2022-06-05,17,Congelados,154,Helados,64248,Helado negro Hacendado,2.40,3.33,10
2558,2022-06-05,17,Congelados,154,Helados,64501,Helado frutas y verdura,2.00,6.67,10
2559,2022-06-05,17,Congelados,154,Helados,64432,Helado de chocolate Hacendado,2.25,2.25,10
2560,2022-06-05,17,Congelados,154,Helados,64246,Helado mini cucurucho nata Hacendado,2.35,5.29,10
2561,2022-06-05,17,Congelados,154,Helados,64414,Helado de leche merengada Hacendado,1.95,1.95,10
2562,2022-06-05,17,Congelados,154,Helados,64424,Helado chocolate y cookies Hacendado,2.29,4.58,10
2563,2022-06-05,17,Congelados,154,Helados,64444,Helado turrón Hacendado,2.50,5.00,10
2564,2022-06-05,17,Congelados,154,Helados,64404,Helado capuccino Hacendado,2.35,2.35,10
2565,2022-06-05,17,Congelados,154,Helados,64436,Helado tarta de queso Hacendado con fresas,2.29,4.58,10
2566,2022-06-05,17,Congelados,154,Helados,64403,Helado stracciatella Hacendado,2.35,2.35,10
2567,2022-06-05,17,Congelados,154,Helados,64433,Helado dulce de leche y caramelo Hacendado,2.29,4.58,10
2568,2022-06-05,17,Congelados,154,Helados,64449,Helado sabor huevo de chocolate Hacendado,2.55,2.55,10
2569,2022-06-05,17,Congelados,154,Helados,64464,Helado menta choco trozos Hacendado,2.49,4.98,10
2570,2022-06-05,17,Congelados,154,Helados,64499,Helado mini nocciola Hacendado,2.35,4.90,10
2571,2022-06-05,17,Congelados,154,Helados,64249,Helado blanco Hacendado,2.40,3.33,10
2572,2022-06-05,17,Congelados,154,Helados,64435,Helado vainilla y nueces de macadamia Hacendado,2.29,4.58,10
2573,2022-06-05,17,Congelados,154,Helados,64481,Helado vegetal de soja sabor mango con frambuesa,3.90,3.90,10
2574,2022-06-05,17,Congelados,154,Helados,64078,Helado cremoso de limón Hacendado sin azúcares añadidos,1.70,4.25,10
2575,2022-06-05,17,Congelados,154,Helados,64052,Helado bombón de soja Bretona cobertura al chocolate,3.25,13.00,10
2576,2022-06-05,17,Congelados,154,Helados,64027,Granizado agua de cebada Hacendado,2.20,1.83,10
2577,2022-06-05,17,Congelados,154,Helados,64035,Helado cucurucho de vainilla Hacendado,1.55,2.15,10
2578,2022-06-05,17,Congelados,154,Helados,64102,Helado mini bombón Hacendado sin azúcares añadidos,2.65,5.81,10
2579,2022-06-05,17,Congelados,154,Helados,64059,Helado sándwich de nata Hacendado,1.20,2.00,10
2580,2022-06-05,17,Congelados,154,Helados,64066,Helado mini bombón almendrado Hacendado,2.00,4.17,10
2581,2022-06-05,17,Congelados,154,Helados,64127,Granizado de limón Hacendado sin azúcares añadidos,2.05,1.71,10
2582,2022-06-05,17,Congelados,154,Helados,64107,Helado sándwich de nata Hacendado sin azúcares añadidos,1.75,2.92,10
2583,2022-06-05,17,Congelados,154,Helados,64054,Mini helados Hacendado,1.30,4.81,10
2584,2022-06-05,17,Congelados,154,Helados,64128,Granizado de café Hacendado,2.30,1.92,10
2585,2022-06-05,17,Congelados,154,Helados,64145,Castañas heladas de nata Hacendado,1.65,5.16,10
2586,2022-06-05,17,Congelados,154,Helados,64061,Helado mini chocolate Hacendado,2.35,4.90,10
2587,2022-06-05,17,Congelados,154,Helados,64227,Helado cono mediano de nata con galletas al cacao,2.00,4.17,10
2588,2022-06-05,17,Congelados,154,Helados,64196,Helado cucurucho de nata,1.55,2.15,10
2589,2022-06-05,17,Congelados,154,Helados,64195,Helado sabor chocolate Hacendado,1.50,2.00,10
2590,2022-06-05,17,Congelados,154,Helados,64179,Helado de horchata Hacendado,1.85,2.47,10
2591,2022-06-05,17,Congelados,154,Helados,64200,Helado sándwich super nata Hacendado,2.10,2.41,10
2592,2022-06-05,17,Congelados,154,Helados,64221,Helado cucurucho fresa nata,1.55,2.15,10
2593,2022-06-05,17,Congelados,154,Helados,64207,Helado choco stick nata,1.85,3.40,10
2594,2022-06-05,17,Congelados,154,Helados,64166,Medios cocos helados Hacendado,2.05,5.86,10
2595,2022-06-05,17,Congelados,154,Helados,64172,Granizado de horchata Hacendado,2.30,1.92,10
2596,2022-06-05,17,Congelados,154,Helados,64230,Helado crocan choc vainilla Hacendado con lengua sabor chocolate,2.00,4.44,10
2597,2022-06-05,17,Congelados,154,Helados,64419,Helado de fresa Hacendado,1.65,2.20,10
2598,2022-06-05,17,Congelados,154,Helados,64473,Helado yogoice Mr. Toddy,1.70,3.78,10
2599,2022-06-05,17,Congelados,154,Helados,64478,Helado lima limón Hacendado,1.87,2.71,10
2600,2022-06-05,17,Congelados,154,Helados,64479,Helado fresa Hacendado,1.87,2.71,10
2601,2022-06-05,17,Congelados,154,Helados,64509,Sorbete con limón Hacendado,1.85,1.85,10
2602,2022-06-05,17,Congelados,154,Helados,64483,Helado de nata y galleta Hacendado,2.45,2.45,10
2603,2022-06-05,17,Congelados,154,Helados,64518,Helado de vainilla Hacendado,1.35,1.35,10
2604,2022-06-05,17,Congelados,154,Helados,64705,Granizado de limón Hacendado,1.85,1.54,10
2605,2022-06-05,17,Congelados,154,Helados,64113,Helado tutti frutti Hacendado,2.15,2.15,10
2606,2022-06-05,17,Congelados,154,Helados,64455,Tarta helada al caramelo,4.50,4.50,10
2607,2022-06-05,17,Congelados,154,Helados,64260,Helado vegetal de avena sabor vainilla,3.95,3.95,10
2608,2022-06-05,17,Congelados,154,Helados,64514,Flash popitos Hacendado,1.00,1.00,10
2609,2022-06-05,17,Congelados,154,Helados,64520,Helado mini sándwich vainilla y cookie Hacendado,2.50,4.90,10
2610,2022-06-05,17,Congelados,154,Helados,64519,Helado mini galletas cacao Hacendado,2.35,4.90,10
2611,2022-06-05,17,Congelados,154,Helados,64233,Helado mini bombón menta Hacendado,2.35,4.90,10
2612,2022-06-05,17,Congelados,154,Helados,64508,Helado polvito Hacendado sabor a galleta y merengue,2.55,2.55,10
2613,2022-06-05,17,Congelados,154,Helados,64459,"Helado 3 sabores Hacendado chocolate, vainilla y fresa",1.35,1.35,10
2614,2022-06-05,17,Congelados,154,Helados,10198,Nata montada Hacendado,1.29,2.58,10
2615,2022-06-05,17,Congelados,155,Hielo,64139,Hielo cocktail Cubiplaya,0.95,0.48,10
2616,2022-06-05,17,Congelados,155,Hielo,64266,Cubos de hielo Cubiplaya,3.25,0.32,10
2617,2022-06-05,17,Congelados,155,Hielo,64265,Cubos de hielo Cubiplaya,0.69,0.34,10
2618,2022-06-05,17,Congelados,150,Marisco,24393,Cigala grande Hacendado ultracongelada,16.75,23.93,10
2619,2022-06-05,17,Congelados,150,Marisco,24201,Cola de gambón pelada Dimarosa ultracongelada,5.50,22.00,10
2620,2022-06-05,17,Congelados,150,Marisco,24142,Langostino cocido ultracongelado,985.05,9.95,10
2621,2022-06-05,17,Congelados,150,Marisco,24135,Langostino crudo ultracongelado,940.50,9.50,10
2622,2022-06-05,17,Congelados,150,Marisco,62487,Almeja del pacífico entera Dani ultracongelada,2.35,3.92,10
2623,2022-06-05,17,Congelados,150,Marisco,24181,Gamba pelada cruda tamaño mediano Hacendado ultracongelada,4.50,12.50,10
2624,2022-06-05,17,Congelados,150,Marisco,62028,Langostino en su nido Vdfoodltd congelado,4.50,15.00,10
2625,2022-06-05,17,Congelados,150,Marisco,62478,Muslitos de surimi Pescanova ultracongelados,2.15,4.78,10
2626,2022-06-05,17,Congelados,150,Marisco,24120,Nécora cocida Errigal Bay congelada,5.95,11.90,10
2627,2022-06-05,17,Congelados,150,Marisco,24230,Gamba pelada cruda tamaño grande Hacendado ultracongelada,5.95,16.53,10
2628,2022-06-05,17,Congelados,150,Marisco,24277,Langostino cocido y pelado Pescanova ultracongelado,3.65,18.25,10
2629,2022-06-05,17,Congelados,150,Marisco,24286,Langostino crudo y pelado Pescanova ultracongelado,3.25,16.25,10
2630,2022-06-05,17,Congelados,150,Marisco,24267,Camarón boreal cocido y pelado Royal Greenland ultracongelado,4.25,21.25,10
2631,2022-06-05,17,Congelados,150,Marisco,24145,Langostino crudo Pescanova ultracongelado,9.25,9.25,10
2632,2022-06-05,17,Congelados,150,Marisco,62310,Almeja del pacífico Dunord congelada,2.95,2.95,10
2633,2022-06-05,17,Congelados,150,Marisco,62401,Mejillón de Chile entero cocido Mascato ultracongelado,2.60,5.78,10
2634,2022-06-05,17,Congelados,150,Marisco,62429,Tronquitos de surimi Pescanova ultracongelados,1.99,3.32,10
2635,2022-06-05,17,Congelados,150,Marisco,24115.1,Carabinero congelado,6232.05,62.95,10
2636,2022-06-05,17,Congelados,150,Marisco,24100.1,Gamba arrocera congelada,1084.05,10.95,10
2637,2022-06-05,17,Congelados,150,Marisco,24100.2,Gamba arrocera Dimarosa congelada,21.90,10.95,10
2638,2022-06-05,17,Congelados,150,Marisco,24108.1,Alistado pequeño congelado,1084.05,10.95,10
2639,2022-06-05,17,Congelados,150,Marisco,24147.2,Gambón grande Dimarosa congelado,17.90,8.95,10
2640,2022-06-05,17,Congelados,150,Marisco,62479,Tronquitos de surimi Pescanova ultracongelados,3.60,3.00,10
2641,2022-06-05,17,Congelados,150,Marisco,24108.2,Alistado pequeño Dimarosa congelado,10.95,10.95,10
2642,2022-06-05,17,Congelados,150,Marisco,24147.1,Gambón grande congelado,886.05,8.95,10
2643,2022-06-05,17,Congelados,150,Marisco,24105.1,Alistado mediano congelado,2371.05,23.95,10
2644,2022-06-05,17,Congelados,150,Marisco,62398,Almeja del pacífico Mascato congelada,1.80,4.00,10
2645,2022-06-05,17,Congelados,150,Marisco,62396,Carne de mejillón de Chile cocido Hacendado ultracongelado,2.05,7.45,10
2646,2022-06-05,17,Congelados,150,Marisco,24105.2,Alistado mediano Dimarosa congelado,23.95,23.95,10
2647,2022-06-05,17,Congelados,150,Marisco,62399,Mejillón cocido media concha Leiro ultracongelado,2.85,7.92,10
2648,2022-06-05,17,Congelados,150,Marisco,24115.2,Carabinero Dimarosa congelado,62.95,62.95,10
2649,2022-06-05,17,Congelados,150,Marisco,24139,Langostino cocido Pescanova ultracongelado,9.75,9.75,10
2650,2022-06-05,17,Congelados,150,Marisco,24254,Gamba cocida pelada Dimarosa ultracongelada,4.25,21.25,10
2651,2022-06-05,17,Congelados,150,Marisco,24160,Cuerpos grandes Dimarosa congelados,14.35,35.00,10
2652,2022-06-05,17,Congelados,150,Marisco,24409,Navaja cruda Hacendado congelada,1.95,4.33,10
2653,2022-06-05,17,Congelados,150,Marisco,24298,Buey de mar cocido Errigal congelado,8.40,14.00,10
2654,2022-06-05,17,Congelados,150,Marisco,24278,Gamba blanca cocida Dimarosa ultracongelada,4.95,14.14,10
2655,2022-06-05,17,Congelados,150,Marisco,62475,Palitos de surimi Pescanova,3.85,4.18,10
2656,2022-06-05,17,Congelados,150,Marisco,62386,Bogavante americano mediano crudo East Coast Seafood congelado,13.00,28.89,10
2657,2022-06-05,17,Congelados,150,Marisco,62001,Preparado paella de marisco Hacendado ultracongelado,3.90,7.65,10
2658,2022-06-05,17,Congelados,150,Marisco,62007,Preparado de paella y sopa Hacendado ultracongelado,4.05,5.91,10
2659,2022-06-05,17,Congelados,150,Marisco,62303,Caracoles precocidos Hacendado ultracongelados,2.09,5.97,10
2660,2022-06-05,17,Congelados,149,Pescado,62012,Fritura de pescado Hacendado ultracongelada,4.30,7.17,10
2661,2022-06-05,17,Congelados,149,Pescado,24345,Rodaja de emperador Hacendado congelado,3.83,12.78,10
2662,2022-06-05,17,Congelados,149,Pescado,24352,Lomos de atún aleta amarilla Escuris ultracongelados,2.68,8.95,10
2663,2022-06-05,17,Congelados,149,Pescado,24016,Filetes de bacalao sin espinas Maredeus congelado,4.25,11.33,10
2664,2022-06-05,17,Congelados,149,Pescado,63163,Anillas a la romana Hacendado ultracongeladas,3.40,6.80,10
2665,2022-06-05,17,Congelados,149,Pescado,63161,Rabas empanadas Hacendado ultracongeladas,3.30,6.60,10
2666,2022-06-05,17,Congelados,149,Pescado,63158,Figuritas de merluza Hacendado ultracongeladas,2.50,5.00,10
2667,2022-06-05,17,Congelados,149,Pescado,63101,Filetes de merluza al huevo Hacendado ultracongelados,3.95,6.58,10
2668,2022-06-05,17,Congelados,149,Pescado,63140,Merluza empanada pan fino Hacendado ultracongelada,2.70,5.29,10
2669,2022-06-05,17,Congelados,149,Pescado,62128,Filetes de merluza del cabo sin piel Mascato ultracongelados,3.85,6.64,10
2670,2022-06-05,17,Congelados,149,Pescado,63150,Varitas de merluza empanadas Hacendado ultracongeladas,2.40,4.80,10
2671,2022-06-05,17,Congelados,149,Pescado,62480,Anguriñas Pescanova ultracongeladas,3.85,7.40,10
2672,2022-06-05,17,Congelados,149,Pescado,63231,Aritos de surimi a la romana Pescanova ultracongelados,2.19,3.50,10
2673,2022-06-05,17,Congelados,149,Pescado,62029,Lenguado entero Hacendado congelado,5.90,9.83,10
2674,2022-06-05,17,Congelados,149,Pescado,62131,Medallones de merluza del cabo Hacendado ultracongelados,3.40,7.01,10
2675,2022-06-05,17,Congelados,149,Pescado,62121,Rodajas de merluza del cabo Hacendado ultracongeladas,3.95,6.81,10
2676,2022-06-05,17,Congelados,149,Pescado,62145,Rodajas de emperador pequeñas Hacendado ultracongeladas,8.75,9.72,10
2677,2022-06-05,17,Congelados,149,Pescado,62113,Lomos y centros de merluza del cabo Mascato ultracongelados,3.20,8.00,10
2678,2022-06-05,17,Congelados,149,Pescado,62461,Anguriñas Pescanova ultracongeladas,2.19,8.42,10
2679,2022-06-05,17,Congelados,149,Pescado,62103,Porciones de merluza del cabo Hacendado ultracongeladas,3.80,7.60,10
2680,2022-06-05,17,Congelados,149,Pescado,62159,Filetes de merluza del pacífico sin piel Hacendado ultracongelados,5.20,5.36,10
2681,2022-06-05,17,Congelados,149,Pescado,62180,Filetes de abadejo de Alaska sin piel Hacendado ultracongelados,4.95,5.82,10
2682,2022-06-05,17,Congelados,149,Pescado,63407,Empanadillas de atún Hacendado ultracongeladas,1.50,3.00,10
2683,2022-06-05,17,Congelados,149,Pescado,63435,Albóndigas de bacalao Camós congeladas,1.50,3.75,10
2684,2022-06-05,17,Congelados,149,Pescado,62191,Filetes de panga ultracongelados,4.95,5.50,10
2685,2022-06-05,17,Congelados,149,Pescado,24350,Filete de salmón rosado salvaje con piel Mascato congelado,2.88,9.60,10
2686,2022-06-05,17,Congelados,149,Pescado,24380,Rodaja de tintorera con piel Hacendado congelada,2.89,3.85,10
2687,2022-06-05,17,Congelados,149,Pescado,24340,Cola de rape del cabo Mascato congelada,12.56,13.95,10
2688,2022-06-05,17,Congelados,149,Pescado,24020,Lomo de bacalao sin espinas Maredeus congelado,5.05,12.95,10
2689,2022-06-05,17,Congelados,149,Pescado,24344,Filete de fletán negro Hacendado congelado,4.20,14.00,10
2690,2022-06-05,17,Congelados,149,Pescado,24324,Merluza del cabo sin cabeza Hacendado congelada,3.60,5.15,10
2691,2022-06-05,17,Congelados,149,Pescado,62149,Filetes de merluza del cabo grandes sin piel Mascato ultracongelados,7.15,7.53,10
2692,2022-06-05,17,Congelados,149,Pescado,24024,Tacos de bacalao sin espinas Maredeus congelado,3.98,9.95,10
2693,2022-06-05,17,Congelados,149,Pescado,24274,Sepia limpia troceada Profand congelada,3.95,10.97,10
2694,2022-06-05,17,Congelados,149,Pescado,24242,Calamar limpio troceado Profand congelado,3.95,8.32,10
2695,2022-06-05,17,Congelados,149,Pescado,24234,Rodaja rejo cocido Profand congelado,4.50,9.47,10
2696,2022-06-05,17,Congelados,149,Pescado,24206,Sepia limpia pequeña Profand congelada,3.95,10.97,10
2697,2022-06-05,17,Congelados,149,Pescado,24341,Tiras de potón Profand congeladas,3.50,8.75,10
2698,2022-06-05,17,Congelados,149,Pescado,24256,Tinta de sepia Nortindal congelada,1.20,37.50,10
2699,2022-06-05,17,Congelados,149,Pescado,24249,Anillas de pota Profand congeladas,3.95,10.97,10
2700,2022-06-05,17,Congelados,149,Pescado,24208,Pulpo crudo Profand congelado,16.84,12.95,10
2701,2022-06-05,17,Congelados,149,Pescado,24291,Chipirón puntilla Hacendado congelado,3.75,8.33,10
2702,2022-06-05,17,Congelados,149,Pescado,24266,Pulpo cocido troceado Profand congelado,6.95,24.39,10
2703,2022-06-05,17,Congelados,149,Pescado,63410,Mini empanadillas de atún Hacendado ultracongeladas,1.65,3.30,10
2704,2022-06-05,17,Congelados,149,Pescado,63151,Palitos de merluza a la romana Hacendado ultracongelados,1.80,3.60,10
2705,2022-06-05,17,Congelados,149,Pescado,63473,Croquetas de bacalao minis Camós congeladas,1.70,5.67,10
2706,2022-06-05,17,Congelados,149,Pescado,63146,Nuggets de merluza Pescanova ultracongelados,1.99,6.03,10
2707,2022-06-05,17,Congelados,149,Pescado,63155,Chipirónes enharinados Hacendado ultracongelado,3.70,9.25,10
2708,2022-06-05,17,Congelados,149,Pescado,63144,Langostino caballitos rebozados Hacendado ultracongelados,2.95,9.83,10
2709,2022-06-05,17,Congelados,149,Pescado,63114,Filetes de boquerón en tempura Hacendado ultracongelado,2.95,7.38,10
2710,2022-06-05,17,Congelados,149,Pescado,63439,Croquetas de merluza y gambas Preli ultracongeladas,1.50,4.29,10
